Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:23:23.766120	2.221153	4.220703	 86.558594	-68.363281	983.699219
23/10/2024	13:23:23.774110	2.229143	4.228693	 86.371094	-68.527344	983.449219
23/10/2024	13:23:23.782100	2.237133	4.236683	 86.230469	-68.542969	983.542969
23/10/2024	13:23:23.790090	2.245123	4.244673	 86.324219	-68.511719	983.562500
23/10/2024	13:23:23.798080	2.253113	4.252663	 86.363281	-68.476562	983.753906
23/10/2024	13:23:23.806070	2.261103	4.260653	 86.367188	-68.476562	983.648438
23/10/2024	13:23:23.814060	2.269093	4.268643	 86.371094	-68.464844	983.949219
23/10/2024	13:23:23.822050	2.277083	4.276633	 86.363281	-68.472656	983.457031
23/10/2024	13:23:23.830040	2.285073	4.284623	 86.382812	-68.410156	983.742188
23/10/2024	13:23:23.838030	2.293063	4.292613	 86.503906	-68.515625	983.757812
23/10/2024	13:23:23.846020	2.301053	4.300603	 86.410156	-68.679688	983.738281
23/10/2024	13:23:23.854010	2.309043	4.308593	 86.378906	-68.515625	983.644531
23/10/2024	13:23:23.862000	2.317033	4.316583	 86.269531	-68.597656	983.816406
23/10/2024	13:23:23.869990	2.325023	4.324573	 86.398438	-68.429688	983.671875
23/10/2024	13:23:23.877980	2.333013	4.332563	 86.437500	-68.476562	983.519531
23/10/2024	13:23:23.885970	2.341003	4.340553	 86.335938	-68.457031	983.863281
23/10/2024	13:23:23.893960	2.348993	4.348543	 86.503906	-68.550781	983.609375
23/10/2024	13:23:23.901950	2.356983	4.356533	 86.523438	-68.421875	983.632812
23/10/2024	13:23:23.909940	2.364973	4.364523	 86.394531	-68.546875	983.875000
23/10/2024	13:23:23.917930	2.372963	4.372513	 86.519531	-68.527344	983.722656
23/10/2024	13:23:23.925920	2.380953	4.380503	 86.371094	-68.558594	983.464844
23/10/2024	13:23:23.933910	2.388943	4.388493	 86.265625	-68.585938	983.769531
23/10/2024	13:23:23.941900	2.396933	4.396483	 86.351562	-68.718750	983.769531
23/10/2024	13:23:23.949890	2.404923	4.404473	 86.394531	-68.671875	983.632812
23/10/2024	13:23:23.957880	2.412913	4.412463	 86.484375	-68.625000	983.550781
23/10/2024	13:23:23.965870	2.420903	4.420453	 86.324219	-68.511719	983.636719
23/10/2024	13:23:23.973860	2.428893	4.428443	 86.250000	-68.531250	983.515625
23/10/2024	13:23:23.981850	2.436883	4.436433	 86.519531	-68.570312	983.621094
23/10/2024	13:23:23.989840	2.444873	4.444423	 86.582031	-68.628906	983.746094
23/10/2024	13:23:23.997830	2.452863	4.452413	 86.523438	-68.480469	983.609375
23/10/2024	13:23:24.005820	2.460853	4.460403	 86.406250	-68.496094	983.863281
23/10/2024	13:23:24.013810	2.468843	4.468393	 86.308594	-68.617188	983.699219
23/10/2024	13:23:24.021800	2.476833	4.476383	 86.398438	-68.527344	983.695312
23/10/2024	13:23:24.029790	2.484823	4.484373	 86.390625	-68.457031	983.691406
23/10/2024	13:23:24.037780	2.492813	4.492363	 86.343750	-68.386719	983.679688
23/10/2024	13:23:24.045770	2.500803	4.500353	 86.476562	-68.507812	983.593750
23/10/2024	13:23:24.053760	2.508793	4.508343	 86.339844	-68.550781	983.449219
23/10/2024	13:23:24.061750	2.516783	4.516333	 86.437500	-68.617188	983.765625
23/10/2024	13:23:24.069740	2.524773	4.524323	 86.484375	-68.691406	983.785156
23/10/2024	13:23:24.077730	2.532763	4.532313	 86.476562	-68.546875	983.636719
23/10/2024	13:23:24.085720	2.540753	4.540303	 86.410156	-68.527344	983.648438
23/10/2024	13:23:24.093710	2.548743	4.548293	 86.417969	-68.457031	983.679688
