Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:23:24.490221	1.944754	4.944804	-62.277344	-26.515625	1002.113281
23/10/2024	13:23:24.498224	1.952757	4.952807	-62.425781	-26.425781	1001.882813
23/10/2024	13:23:24.506227	1.960760	4.960810	-62.312500	-26.679688	1001.906250
23/10/2024	13:23:24.514230	1.968763	4.968813	-62.324219	-26.632812	1001.917969
23/10/2024	13:23:24.522233	1.976766	4.976816	-62.300781	-26.527344	1001.996094
23/10/2024	13:23:24.530236	1.984769	4.984819	-62.269531	-26.542969	1002.113281
23/10/2024	13:23:24.538239	1.992772	4.992822	-62.371094	-26.597656	1002.109375
23/10/2024	13:23:24.546250	2.000783	5.000833	-62.476562	-26.585938	1002.046875
23/10/2024	13:23:24.554253	2.008786	5.008836	-62.570312	-26.507812	1002.039062
23/10/2024	13:23:24.562256	2.016789	5.016839	-62.546875	-26.687500	1002.203125
23/10/2024	13:23:24.570259	2.024792	5.024842	-62.414062	-26.722656	1002.175781
23/10/2024	13:23:24.578262	2.032795	5.032845	-62.378906	-26.796875	1002.070312
23/10/2024	13:23:24.586265	2.040798	5.040848	-62.375000	-26.652344	1001.957031
23/10/2024	13:23:24.594268	2.048801	5.048851	-62.542969	-26.699219	1001.863281
23/10/2024	13:23:24.602271	2.056804	5.056854	-62.429688	-26.496094	1001.871094
23/10/2024	13:23:24.610274	2.064807	5.064857	-62.367188	-26.558594	1002.109375
23/10/2024	13:23:24.618277	2.072810	5.072860	-62.417969	-26.671875	1002.089844
23/10/2024	13:23:24.626280	2.080813	5.080863	-62.257812	-26.792969	1002.304687
23/10/2024	13:23:24.634283	2.088816	5.088866	-62.515625	-26.410156	1002.195312
23/10/2024	13:23:24.642286	2.096819	5.096869	-62.414062	-26.476562	1001.828125
23/10/2024	13:23:24.650289	2.104822	5.104872	-62.277344	-26.656250	1002.089844
23/10/2024	13:23:24.658292	2.112825	5.112875	-62.406250	-26.679688	1002.019531
23/10/2024	13:23:24.666295	2.120828	5.120878	-62.191406	-26.550781	1001.828125
23/10/2024	13:23:24.674298	2.128831	5.128881	-62.445312	-26.656250	1002.089844
23/10/2024	13:23:24.682301	2.136834	5.136884	-62.457031	-26.589844	1001.941406
23/10/2024	13:23:24.690304	2.144837	5.144887	-62.378906	-26.582031	1001.886719
23/10/2024	13:23:24.698307	2.152840	5.152890	-62.390625	-26.718750	1001.867188
23/10/2024	13:23:24.706310	2.160843	5.160893	-62.378906	-26.648438	1001.796875
23/10/2024	13:23:24.714313	2.168846	5.168896	-62.386719	-26.648438	1002.042969
23/10/2024	13:23:24.722316	2.176849	5.176899	-62.335938	-26.628906	1002.121094
23/10/2024	13:23:24.730319	2.184852	5.184902	-62.371094	-26.683594	1001.917969
23/10/2024	13:23:24.738322	2.192855	5.192905	-62.312500	-26.589844	1002.140625
23/10/2024	13:23:24.746325	2.200858	5.200908	-62.343750	-26.718750	1002.109375
23/10/2024	13:23:24.754328	2.208861	5.208911	-62.296875	-26.625000	1002.144531
23/10/2024	13:23:24.762331	2.216864	5.216914	-62.492188	-26.625000	1002.070312
23/10/2024	13:23:24.770334	2.224867	5.224917	-62.441406	-26.699219	1002.164062
23/10/2024	13:23:24.778337	2.232870	5.232920	-62.304688	-26.492188	1002.093750
23/10/2024	13:23:24.786340	2.240873	5.240923	-62.417969	-26.742188	1001.945312
23/10/2024	13:23:24.794343	2.248876	5.248926	-62.433594	-26.605469	1002.132812
23/10/2024	13:23:24.802346	2.256879	5.256929	-62.371094	-26.695312	1002.007812
23/10/2024	13:23:24.810349	2.264882	5.264932	-62.617188	-26.816406	1002.246094
23/10/2024	13:23:24.818352	2.272885	5.272935	-62.515625	-26.667969	1002.050781
23/10/2024	13:23:24.826355	2.280888	5.280938	-62.316406	-26.644531	1001.921875
23/10/2024	13:23:24.834358	2.288891	5.288941	-62.332031	-26.683594	1002.054688
23/10/2024	13:23:24.842361	2.296894	5.296944	-62.316406	-26.621094	1002.074219
23/10/2024	13:23:24.850364	2.304897	5.304947	-62.277344	-26.757812	1002.171875
23/10/2024	13:23:24.858367	2.312900	5.312950	-62.519531	-26.785156	1002.199219
23/10/2024	13:23:24.866370	2.320903	5.320953	-62.550781	-26.753906	1002.050781
23/10/2024	13:23:24.874373	2.328906	5.328956	-62.417969	-26.722656	1001.964844
23/10/2024	13:23:24.882376	2.336909	5.336959	-62.429688	-26.609375	1001.917969
23/10/2024	13:23:24.890379	2.344912	5.344962	-62.429688	-26.714844	1002.238281
23/10/2024	13:23:24.898382	2.352915	5.352965	-62.332031	-26.601562	1002.058594
23/10/2024	13:23:24.906385	2.360918	5.360968	-62.457031	-26.488281	1002.011719
23/10/2024	13:23:24.914388	2.368921	5.368971	-62.441406	-26.503906	1001.929688
23/10/2024	13:23:24.922391	2.376924	5.376974	-62.480469	-26.570312	1002.031250
23/10/2024	13:23:24.930394	2.384927	5.384977	-62.460938	-26.539062	1001.796875
23/10/2024	13:23:24.938397	2.392930	5.392980	-62.378906	-26.789062	1001.902344
23/10/2024	13:23:24.946400	2.400933	5.400983	-62.421875	-26.710938	1002.226562
23/10/2024	13:23:24.954403	2.408936	5.408986	-62.511719	-26.781250	1001.945312
23/10/2024	13:23:24.962406	2.416939	5.416989	-62.382812	-26.656250	1001.937500
23/10/2024	13:23:24.970409	2.424942	5.424992	-62.367188	-26.625000	1002.058594
23/10/2024	13:23:24.978412	2.432945	5.432995	-62.449219	-26.675781	1002.105469
23/10/2024	13:23:24.986415	2.440948	5.440998	-62.464844	-26.718750	1001.980469
23/10/2024	13:23:24.994418	2.448951	5.449001	-62.414062	-26.593750	1001.847656
23/10/2024	13:23:25.002421	2.456954	5.457004	-62.449219	-26.546875	1002.031250
23/10/2024	13:23:25.010424	2.464957	5.465007	-62.460938	-26.523438	1001.984375
23/10/2024	13:23:25.018427	2.472960	5.473010	-62.445312	-26.691406	1002.101562
23/10/2024	13:23:25.026430	2.480963	5.481013	-62.496094	-26.484375	1002.269531
23/10/2024	13:23:25.034433	2.488966	5.489016	-62.195312	-26.566406	1002.000000
23/10/2024	13:23:25.042436	2.496969	5.497019	-62.375000	-26.578125	1001.953125
